,full_bandwidth_rms,bandpassed_rms,bandpassed_crest_factor,1500_to_max_rms,pitch_frequency,hps_sparsity,pitch_strength,pitch_frequency_lookback_1,hps_sparsity_lookback_1,pitch_strength_lookback_1,pitch_frequency_lookback_2,hps_sparsity_lookback_2,pitch_strength_lookback_2,pitch_frequency_lookback_3,hps_sparsity_lookback_3,pitch_strength_lookback_3,label
1276,0.036220193,0.02791514768634804,8.456311934427697,0.009065116759900198,98.0,0.9792324986593048,0.9510614396519682,98.0,0.7379324957263764,0.43539476460346227,110.0,0.9285111328033558,0.43617340107656316,98.0,0.9002753597110495,0.5760595556815336,1
1277,0.046137094,0.0366913596899528,8.041221260070888,0.00913077431242317,98.0,0.9739734610269667,0.9226989742781087,98.0,0.9792324986593048,0.9510614396519682,98.0,0.7379324957263764,0.43539476460346227,110.0,0.9285111328033558,0.43617340107656316,1
1278,0.05146571,0.03746887670732058,7.886773376976197,0.009207312010429295,98.0,0.9449006909213299,0.8363184795641478,98.0,0.9739734610269667,0.9226989742781087,98.0,0.9792324986593048,0.9510614396519682,98.0,0.7379324957263764,0.43539476460346227,0
1279,0.048090074,0.032335364354331646,6.912248041083506,0.008153719493621812,98.0,0.9675873831536024,0.8607421754093104,98.0,0.9449006909213299,0.8363184795641478,98.0,0.9739734610269667,0.9226989742781087,98.0,0.9792324986593048,0.9510614396519682,1
1280,0.046482828,0.03202465691253616,6.874096528670268,0.007790080233030696,98.0,0.9629424260203057,0.8161730278628492,98.0,0.9675873831536024,0.8607421754093104,98.0,0.9449006909213299,0.8363184795641478,98.0,0.9739734610269667,0.9226989742781087,0
1281,0.052994706,0.037109363982996996,7.772055202220846,0.007534837868797947,98.0,0.9720874855903537,0.7809061025916797,98.0,0.9629424260203057,0.8161730278628492,98.0,0.9675873831536024,0.8607421754093104,98.0,0.9449006909213299,0.8363184795641478,1
1282,0.0538379,0.03679968371893175,8.162215207505323,0.0074288771414070765,110.0,0.985898820284766,0.9580676077354847,98.0,0.9720874855903537,0.7809061025916797,98.0,0.9629424260203057,0.8161730278628492,98.0,0.9675873831536024,0.8607421754093104,1
1283,0.04475897,0.028911753557592134,7.552794080553931,0.007270186050108876,110.0,0.9826767207658478,0.39108128718561247,110.0,0.985898820284766,0.9580676077354847,98.0,0.9720874855903537,0.7809061025916797,98.0,0.9629424260203057,0.8161730278628492,1
1284,0.039038632,0.029579086803196205,7.332630528658987,0.007759445946190747,148.0,0.9753545632915148,0.3703499314389845,110.0,0.9826767207658478,0.39108128718561247,110.0,0.985898820284766,0.9580676077354847,98.0,0.9720874855903537,0.7809061025916797,1
1285,0.03946419,0.03498689038754223,8.033078127945897,0.00808386213475151,110.0,0.9611778153852746,0.7185489509798261,148.0,0.9753545632915148,0.3703499314389845,110.0,0.9826767207658478,0.39108128718561247,110.0,0.985898820284766,0.9580676077354847,1
1286,0.04242006,0.03773827898135966,7.425924648846852,0.0077854538415702565,110.0,0.9884490476273294,0.5417301623824238,110.0,0.9611778153852746,0.7185489509798261,148.0,0.9753545632915148,0.3703499314389845,110.0,0.9826767207658478,0.39108128718561247,1
1287,0.03904851,0.0349250688082041,6.488100213370546,0.007316331272496387,110.0,0.9844711439398532,0.5597345480140371,110.0,0.9884490476273294,0.5417301623824238,110.0,0.9611778153852746,0.7185489509798261,148.0,0.9753545632915148,0.3703499314389845,1
1288,0.031695496,0.029718946882775543,7.642474061120556,0.006104405071860217,110.0,0.9431450999659248,0.34575261201946655,110.0,0.9844711439398532,0.5597345480140371,110.0,0.9884490476273294,0.5417301623824238,110.0,0.9611778153852746,0.7185489509798261,1
1289,0.031584036,0.029080694027301086,6.803236906773414,0.0076887895282737465,166.0,0.9836696485645614,0.8351683407001498,110.0,0.9431450999659248,0.34575261201946655,110.0,0.9844711439398532,0.5597345480140371,110.0,0.9884490476273294,0.5417301623824238,1
1290,0.044258267,0.03754514640616497,7.104521737103855,0.009359390658075454,100.0,0.8276799885608059,0.32692142803999025,166.0,0.9836696485645614,0.8351683407001498,110.0,0.9431450999659248,0.34575261201946655,110.0,0.9844711439398532,0.5597345480140371,1
1291,0.049378134,0.042390178413809376,6.419299346664717,0.006805120030426089,100.0,0.9316361239423407,0.7620362466926083,100.0,0.8276799885608059,0.32692142803999025,166.0,0.9836696485645614,0.8351683407001498,110.0,0.9431450999659248,0.34575261201946655,1
1292,0.044629566,0.040860345170767254,6.374682611051707,0.004495485365268991,100.0,0.9070842471450076,0.5143483801988447,100.0,0.9316361239423407,0.7620362466926083,100.0,0.8276799885608059,0.32692142803999025,166.0,0.9836696485645614,0.8351683407001498,1
1293,0.040176,0.037089715449852546,5.73452051256104,0.005611562072836553,100.0,0.9939113246838154,0.957890051416874,100.0,0.9070842471450076,0.5143483801988447,100.0,0.9316361239423407,0.7620362466926083,100.0,0.8276799885608059,0.32692142803999025,1
1294,0.03933519,0.035401460115190034,6.947085445521849,0.005626305371827634,166.0,0.9833513205934225,0.29219996800548587,100.0,0.9939113246838154,0.957890051416874,100.0,0.9070842471450076,0.5143483801988447,100.0,0.9316361239423407,0.7620362466926083,1
1295,0.0369309,0.033630761479945016,7.323884833431443,0.004831643462034149,110.0,0.9424325054985155,0.39442775756274945,166.0,0.9833513205934225,0.29219996800548587,100.0,0.9939113246838154,0.957890051416874,100.0,0.9070842471450076,0.5143483801988447,1
1296,0.031032657,0.028671195164546203,6.7829601194045654,0.004850111494652156,110.0,0.9190186610870641,0.30755362924585,110.0,0.9424325054985155,0.39442775756274945,166.0,0.9833513205934225,0.29219996800548587,100.0,0.9939113246838154,0.957890051416874,1
1297,0.032140903,0.030100641076970334,6.9606847128393134,0.0048719046326508725,166.0,0.942324138528094,0.6780729748711231,110.0,0.9190186610870641,0.30755362924585,110.0,0.9424325054985155,0.39442775756274945,166.0,0.9833513205934225,0.29219996800548587,1
1298,0.035493862,0.032750691285933255,6.5985148260820425,0.006189477097495729,110.0,0.9217117624601426,0.4271479304527191,166.0,0.942324138528094,0.6780729748711231,110.0,0.9190186610870641,0.30755362924585,110.0,0.9424325054985155,0.39442775756274945,1
1299,0.0328015,0.028936162539709154,7.462295055081727,0.005869420552906034,124.0,0.9321929867149585,0.4799003528070862,110.0,0.9217117624601426,0.4271479304527191,166.0,0.942324138528094,0.6780729748711231,110.0,0.9190186610870641,0.30755362924585,1
1300,0.02783592,0.02260548168153337,7.766050998000612,0.0041301893616028035,166.0,0.9619573360033153,0.1857673821852321,124.0,0.9321929867149585,0.4799003528070862,110.0,0.9217117624601426,0.4271479304527191,166.0,0.942324138528094,0.6780729748711231,1
1301,0.02809995,0.023824324388396476,7.20446418567942,0.004755324157512804,82.0,0.9960955297234807,0.3911313620004756,166.0,0.9619573360033153,0.1857673821852321,124.0,0.9321929867149585,0.4799003528070862,110.0,0.9217117624601426,0.4271479304527191,1
1302,0.030979395,0.027960389098962916,7.70877427118616,0.005458601594092634,82.0,0.9437043926547588,0.39453895584480864,82.0,0.9960955297234807,0.3911313620004756,166.0,0.9619573360033153,0.1857673821852321,124.0,0.9321929867149585,0.4799003528070862,1
1303,0.034431826,0.031151665179744877,6.855751510899419,0.005329611634190224,110.0,0.9616699423979141,0.8368777378199084,82.0,0.9437043926547588,0.39453895584480864,82.0,0.9960955297234807,0.3911313620004756,166.0,0.9619573360033153,0.1857673821852321,1
1304,0.033769757,0.03055110937285391,6.2895126922515345,0.005285710180477867,166.0,0.9974833195542665,0.6675861150073639,110.0,0.9616699423979141,0.8368777378199084,82.0,0.9437043926547588,0.39453895584480864,82.0,0.9960955297234807,0.3911313620004756,1
1305,0.027722916,0.024785907700459905,7.780493639881355,0.00511857747744285,166.0,0.9482116816804771,0.6178019092063202,166.0,0.9974833195542665,0.6675861150073639,110.0,0.9616699423979141,0.8368777378199084,82.0,0.9437043926547588,0.39453895584480864,1
1306,0.02343121,0.020335096629855564,7.568459187329607,0.0046087837678065674,166.0,0.9363796930776761,0.2605835005183743,166.0,0.9482116816804771,0.6178019092063202,166.0,0.9974833195542665,0.6675861150073639,110.0,0.9616699423979141,0.8368777378199084,1
1307,0.029178753,0.02485019467620342,7.853717644079369,0.005984519371953337,166.0,0.8764134326497796,0.743712280577631,166.0,0.9363796930776761,0.2605835005183743,166.0,0.9482116816804771,0.6178019092063202,166.0,0.9974833195542665,0.6675861150073639,1
1308,0.031025976,0.026818087049201772,7.274836963402793,0.005719626631362521,110.0,0.9564106467236791,0.3504637447847192,166.0,0.8764134326497796,0.743712280577631,166.0,0.9363796930776761,0.2605835005183743,166.0,0.9482116816804771,0.6178019092063202,1
1309,0.02893699,0.024816613706906906,6.390579516156057,0.004239144149353074,166.0,0.9726275445477912,0.8449955207258429,110.0,0.9564106467236791,0.3504637447847192,166.0,0.8764134326497796,0.743712280577631,166.0,0.9363796930776761,0.2605835005183743,1
1310,0.031128224,0.027082580086825948,7.75081539247862,0.0052459902793046825,166.0,0.9528699121060261,0.3114299675649028,166.0,0.9726275445477912,0.8449955207258429,110.0,0.9564106467236791,0.3504637447847192,166.0,0.8764134326497796,0.743712280577631,1
1311,0.036997166,0.033627311181106775,7.277890158577403,0.005710847544964485,166.0,0.9846294388911875,0.6074579754116554,166.0,0.9528699121060261,0.3114299675649028,166.0,0.9726275445477912,0.8449955207258429,110.0,0.9564106467236791,0.3504637447847192,1
1312,0.038554724,0.03541450959150458,6.934149765912093,0.005655601510592021,166.0,0.9701422392238224,0.8198434163173278,166.0,0.9846294388911875,0.6074579754116554,166.0,0.9528699121060261,0.3114299675649028,166.0,0.9726275445477912,0.8449955207258429,1
1313,0.036163036,0.03369589610069219,6.837491469214958,0.005530654274947,124.0,0.9862777794499654,0.6214109323470458,166.0,0.9701422392238224,0.8198434163173278,166.0,0.9846294388911875,0.6074579754116554,166.0,0.9528699121060261,0.3114299675649028,1
1314,0.036861807,0.03465953355761384,6.878573059354193,0.005543396463735066,124.0,0.9536564757789721,0.6800542631513768,124.0,0.9862777794499654,0.6214109323470458,166.0,0.9701422392238224,0.8198434163173278,166.0,0.9846294388911875,0.6074579754116554,1
1315,0.039572418,0.03653119659334534,8.278191320698808,0.006129857251479116,124.0,0.9678613692972047,0.5538382202487483,124.0,0.9536564757789721,0.6800542631513768,124.0,0.9862777794499654,0.6214109323470458,166.0,0.9701422392238224,0.8198434163173278,1
1316,0.03898355,0.03529969065632456,8.558262041761962,0.006024570112846181,124.0,0.9452005596935155,0.42471484403881243,124.0,0.9678613692972047,0.5538382202487483,124.0,0.9536564757789721,0.6800542631513768,124.0,0.9862777794499654,0.6214109323470458,1
1317,0.034045905,0.029991464727548187,6.3135573678166566,0.004938058325731328,166.0,0.9660622638923573,0.8039874742747918,124.0,0.9452005596935155,0.42471484403881243,124.0,0.9678613692972047,0.5538382202487483,124.0,0.9536564757789721,0.6800542631513768,1
1318,0.029182214,0.025231347892854,6.444810076378432,0.004887994593608136,166.0,0.9291738916530418,0.566754123682779,166.0,0.9660622638923573,0.8039874742747918,124.0,0.9452005596935155,0.42471484403881243,124.0,0.9678613692972047,0.5538382202487483,1
